clip_id,event_time,device_id,region_id,scene_type,time_bucket,is_holiday,weather,snr_db,peak_db,duration_ms,spectral_centroid,zero_crossing_rate,rms_energy,true_class,binary_label,model_score,predicted_label,error_type,miss_reason
C0004873,2026-01-19 23:25:36,D0035,R04,arterial_road,night,0,clear,27.75781159623223,109.71885077059594,1796.6684321752375,2505.943560802,0.21014090398497232,0.8863733800911919,truck_horn,0,0.5103850809300332,0,TN,
C0004874,2026-01-26 01:47:42,D0024,R08,industrial_park,early_morning,1,light_rain,18.507785712251433,110.08538065775976,865.5851641163633,4039.628209470858,0.16418108495091138,0.7718736649909468,piling,0,0.5142522063958953,0,TN,
C0004875,2026-01-05 22:38:17,D0070,R01,arterial_road,night,1,light_rain,3.205473633533696,102.51868960359407,1112.0999889913132,2553.1038176748825,0.06960646606551188,0.2374014881019958,vehicle_backfire,0,0.6661981797758328,0,TN,
C0004876,2026-01-11 21:38:53,D0034,R08,arterial_road,night,1,cloudy,14.72008019807118,87.90653700599957,767.7704484202101,3289.646706321612,0.11937620816620531,0.1666466704122142,vehicle_backfire,0,0.5943566424002321,0,TN,
C0004877,2026-01-04 21:28:59,D0004,R06,construction_site,night,1,windy,26.50965805803477,91.33144032049557,1560.0982003138179,4052.8001839100107,0.05963298750969963,0.7357201504358706,piling,0,0.6344714594801377,0,TN,
C0004878,2026-01-12 22:23:25,D0083,R05,construction_site,night,0,clear,9.029810863470903,111.70319422129162,733.8590967147642,2970.5229420298065,0.15028151855846927,0.6234803675373026,piling,0,0.2577550735856442,0,TN,
C0004879,2026-01-21 18:29:30,D0010,R01,arterial_road,evening_peak,0,cloudy,29.50613796214097,97.49128692442036,555.1396846264194,2664.496772317702,0.18668227637909646,0.3237985339581095,truck_horn,0,0.5865030118186177,0,TN,
C0004880,2026-01-18 12:57:12,D0101,R06,industrial_park,daytime,1,clear,17.728070306244927,111.79562026885361,1507.820727958185,1576.1095781057895,0.08337619040628196,0.7980565793178056,piling,0,0.3155240483197394,0,TN,
C0004881,2026-01-29 22:59:53,D0099,R02,residential_area,night,0,light_rain,19.204999882930263,70.93772053494702,941.3421500006165,3348.8419759024373,0.09044007679229225,0.21957829988901445,crowd_noise,0,0.30246333335864717,0,TN,
C0004882,2026-01-07 17:21:16,D0003,R01,industrial_park,evening_peak,0,cloudy,15.709889229378653,97.08484649125384,1128.0810725714218,4418.755656603491,0.1322991400311464,0.5251181227958738,truck_horn,0,0.4746607861443989,0,TN,
C0004883,2026-01-16 10:08:17,D0045,R04,construction_site,daytime,1,clear,17.63523678933678,97.99400869979561,1369.495035101656,3808.8731919796146,0.10349055247840236,0.21629304965876295,piling,0,0.3981755162810115,0,TN,
C0004884,2026-01-29 17:29:41,D0115,R08,residential_area,evening_peak,0,cloudy,19.348367228991563,65.1780401400036,1200.3866447798514,1107.6774368738677,0.12914461167398758,0.24942840150518708,crowd_noise,0,0.2466495372471472,0,TN,
C0004885,2026-01-10 22:22:36,D0093,R03,arterial_road,night,1,cloudy,12.298807032942154,93.24842577734451,614.7732903390903,3197.4009278615667,0.12032295208512163,0.19631255307305137,crowd_noise,0,0.5228555888933326,0,TN,
C0004886,2026-01-14 20:43:54,D0082,R01,main_road,evening_peak,0,clear,5.889906302762384,97.15281595938059,1376.680343943773,2859.413022429028,0.16749807047863288,0.36692238742087185,truck_horn,0,0.6572280787491863,0,TN,
C0004887,2026-01-13 07:35:29,D0041,R03,arterial_road,early_morning,0,heavy_rain,4.938890320265708,102.02746345788883,80.40506118688336,1511.7443152337987,0.06482607146738908,0.5517246991032603,metal_hit,0,0.26080972653441337,0,TN,
C0004888,2026-01-24 21:22:56,D0115,R08,residential_area,night,1,heavy_rain,24.28827473027716,98.38546794736138,1050.5202899328083,4263.418099929038,0.15536235721003983,0.32865042546230083,firework,1,0.844659303901796,1,TP,
C0004889,2026-01-04 22:17:17,D0111,R05,arterial_road,night,1,cloudy,26.793056168149466,98.26327596113998,1021.6696387590644,4422.315121327064,0.13163067938314896,0.8247653346891199,truck_horn,0,0.7584154286880213,0,TN,
C0004890,2026-01-23 11:45:29,D0100,R08,industrial_park,daytime,0,cloudy,-4.616786803799429,75.60620433190574,931.0935708611438,3213.9223956128367,0.07460773083119952,0.1723208538175263,machinery,0,0.19801238114638559,0,TN,
C0004891,2026-01-08 05:42:46,D0013,R02,construction_site,early_morning,0,clear,16.73479256119361,87.09748545304731,1835.8935047879575,3084.6550514691726,0.10300525354057914,0.23193117668245106,crowd_noise,0,0.145820641418127,0,TN,
C0004892,2026-01-29 20:37:54,D0009,R07,residential_area,evening_peak,0,clear,-3.504777183878702,123.40761117480452,625.3189158741571,2765.3002946312736,0.21073162180215788,0.3382257811878052,firework,1,0.9579134733720871,1,TP,
C0004893,2026-01-26 21:11:52,D0059,R03,residential_area,night,1,cloudy,18.90784364332482,107.86660462564917,594.7069740629843,2314.687433032663,0.13747318286501325,0.3058320188671393,firework,1,0.9768022345270666,1,TP,
C0004894,2026-01-21 22:15:39,D0116,R08,industrial_park,night,0,cloudy,13.932230430319116,106.14172214536669,723.7838403424776,4575.167704722429,0.22285477141870216,0.43385095436772847,vehicle_backfire,0,0.43373483420107284,0,TN,
C0004895,2026-01-17 19:04:41,D0101,R06,industrial_park,evening_peak,1,clear,21.703787800987005,95.74517819759107,1225.0090453461457,4000.5706446036097,0.04654196551371269,0.7189131035671934,piling,0,0.5542587701633197,0,TN,
C0004896,2026-01-10 10:57:46,D0110,R02,industrial_park,daytime,1,cloudy,9.676106449821244,100.34982596837132,938.9593016138325,4458.253014075672,0.1267529253230965,0.7925814688410222,firework,1,0.8031139002317216,1,TP,
C0004897,2026-01-16 23:19:33,D0095,R04,residential_area,night,1,clear,25.77848995118811,105.23112038199153,363.7749116090489,4412.6227879451235,0.17089356378477116,0.639984636297441,firework,1,0.9156067097825985,1,TP,
C0004898,2026-01-13 04:13:14,D0058,R04,arterial_road,early_morning,0,cloudy,14.80214496766104,104.65682361912093,957.4859004536779,1945.7775527165488,0.23890653668884887,0.27544317933106616,truck_horn,0,0.6367995597605192,0,TN,
C0004899,2026-01-20 20:44:12,D0028,R03,residential_area,evening_peak,0,light_rain,17.327332759886858,104.87275870613762,780.8128148077272,4388.384089072075,0.16428612064277168,0.4643681973426954,firework,1,0.9492637967989848,1,TP,
C0004900,2026-01-05 23:16:36,D0066,R02,arterial_road,night,1,cloudy,0.3198474017199713,101.72727207443673,1147.6781921493161,5348.654419326776,0.20516302381858992,0.4646130284201715,firework,1,0.8211244676551647,1,TP,
C0004901,2026-01-26 22:17:17,D0026,R05,residential_area,night,1,clear,36.04989624739736,113.28882324261565,1112.8099010860838,5304.314574958433,0.24376006633344915,0.6309190850972608,firework,1,0.8103472585220534,1,TP,
C0004902,2026-01-24 21:36:12,D0109,R02,residential_area,night,1,cloudy,13.84246351315375,124.92335811811162,471.463479598262,5048.010232282284,0.13176926663862865,0.8846063830332247,firework,1,0.5501652735475085,0,FN,small_fragmented_blast
C0004903,2026-01-07 13:17:17,D0046,R08,construction_site,daytime,0,windy,9.269301971717887,94.7056247454991,1572.1659651384289,3973.3982477124573,0.10800555616732668,0.7221532007244865,truck_horn,0,0.5309526755946371,0,TN,
C0004904,2026-01-25 18:29:27,D0077,R06,residential_area,evening_peak,1,cloudy,1.976505012018393,93.34217938930865,1185.1133592096498,4675.659565725771,0.18015848940395351,0.6008499260089641,truck_horn,0,0.5089986693980696,0,TN,
C0004905,2026-01-28 23:21:56,D0114,R04,arterial_road,night,0,windy,27.783496890410618,91.93853975115596,1364.9818276460187,4557.457218637408,0.15472046971043224,0.8679827707131396,truck_horn,0,0.42675763143934053,0,TN,
C0004906,2026-01-29 22:00:43,D0015,R06,arterial_road,night,0,cloudy,12.022417093520328,46.797393479288225,2985.167464950284,1082.176174010518,0.04769194408149136,0.24905447101967437,wind_rain,0,0.44753657563994315,0,TN,
C0004907,2026-01-01 08:55:16,D0054,R03,construction_site,daytime,0,clear,-0.7921723146066242,77.6532544273081,968.3057110590807,4661.468752446934,0.0516433932179346,0.5798974060854852,vehicle_backfire,0,0.24717288700224058,0,TN,
C0004908,2026-01-06 10:50:30,D0069,R03,residential_area,daytime,0,cloudy,-0.6517208130138883,95.2966547246329,891.07269273008,4005.694392203045,0.1908298973333174,0.8015345048106812,piling,0,0.411609054655546,0,TN,
C0004909,2026-01-24 21:40:50,D0075,R02,residential_area,night,1,cloudy,29.511632695637523,122.32141349919738,531.7635202817385,4359.244484729907,0.28298386784863205,0.6707501652677295,firework,1,0.48705522747403457,0,FN,far_distance_low_snr
C0004910,2026-01-06 22:45:05,D0096,R07,construction_site,night,0,clear,-2.67616952503512,105.7848377822086,582.3950599269396,3000.4691014933164,0.24665648474370383,0.6767028562052433,firework,1,0.8438552187482021,1,TP,
C0004911,2026-01-16 20:11:50,D0094,R07,arterialRoad,evening_peak,1,cloudy,0.033850243320515894,105.04387407972774,900.0129146150849,4736.442896814383,0.2091988724777652,0.5844025561437847,truck_horn,0,0.4419981622094318,0,TN,
C0004912,2026-01-24 20:26:20,D0067,R03,arterial_road,evening_peak,1,cloudy,26.829125363527776,93.73291182711054,1139.557952151652,3615.4655012400763,0.10959715151285161,0.2975449047696977,truck_horn,0,0.6055447852370549,0,TN,
C0004913,2026-01-24 17:50:09,D0031,R03,construction_site,evening_peak,1,cloudy,9.352386015049632,118.73032050938627,834.5366667238807,5225.969105773882,0.2493687301126069,0.6248947385964592,firework,1,0.8278709060102152,1,TP,
C0004914,2026-01-03 11:24:28,D0073,R01,industrial_park,daytime,1,clear,1.8186514255215913,64.86179028945251,1404.5023975517743,1934.5184715835662,0.0937570143109447,0.28171219096678707,machinery,0,0.3900143168941564,0,TN,
C0004915,2026-01-18 22:33:52,D0037,R04,residential_area,night,1,clear,19.011189721326,123.78475991551689,306.33708758252504,3697.0501810401797,0.17547631721891294,0.5524008412932723,firework,1,0.3438818062279905,0,FN,small_fragmented_blast
C0004916,2026-01-10 17:26:31,D0081,R03,construction,evening_peak,1,cloudy,6.624256694506286,98.3570528997017,128.88898655873885,2511.56960609629,0.16238009940999712,0.6295595125180626,metal_hit,0,0.6088898267596576,0,TN,
C0004917,2026-01-09 03:01:50,D0026,R05,residential_area,early_morning,0,heavy_rain,7.9585260709949885,108.46592246190897,814.600307831745,3096.7778134335467,0.12294245284804381,0.8485659485441588,firework,1,0.8951817495746947,1,TP,
C0004918,2026-01-05 05:59:51,D0104,R05,industrial_park,early_morning,1,cloudy,22.992167493119993,120.8533799210276,832.6063986435071,5502.517786949842,0.2366178164877395,0.7112159384741252,firework,1,0.8973508437319405,1,TP,
C0004919,2026-01-02 14:34:21,D0119,R01,arterial_road,daytime,0,heavy_rain,8.81661223671955,74.77894866717678,280.31459105334903,2492.0359386667105,0.08167672812267363,0.6681660895872555,vehicle_backfire,0,0.8284914702521552,1,FP,
C0004920,2026-01-23 16:07:02,D0023,R03,industrial_park,daytime,0,heavy_rain,23.631719864779605,103.03337203865172,1793.1980981480465,2428.7103751745126,0.11881134303129742,0.26851310685736984,piling,0,0.3622973782491981,0,TN,
C0004921,2026-01-18 11:32:41,D0073,R01,industrial_park,daytime,1,clear,10.654820276363793,109.19183304033524,1246.6700709199106,2565.811729554308,0.04083960162056117,0.2949778827619427,piling,0,0.5642329148318891,0,TN,
C0004922,2026-01-02 09:36:52,D0105,R08,construction_site,daytime,0,light_rain,13.117377121880313,94.79727425024535,1051.061522975386,1721.0982691059776,0.054349293545121,0.4105998782605305,crowd_noise,0,0.47483325211532734,0,TN,
C0004923,2026-01-18 12:45:09,D0059,R03,residential_area,daytime,1,light_rain,12.421957179195363,113.43491445559764,350.2366277216206,3810.2012517406292,0.1444694239125343,0.6200531928871814,vehicle_backfire,0,0.31160630617930846,0,TN,
C0004924,2026-01-19 19:05:08,D0035,R04,arterial_road,evening_peak,0,clear,19.460142835766174,114.40010545982278,1414.8092226578656,2670.691940696969,0.11943602741062138,0.7662619139331698,truck_horn,0,0.7335549424103188,0,TN,
C0004925,2026-01-22 16:06:10,D0079,R08,arterial_road,daytime,0,light_rain,5.8175995348819995,109.2426976914474,1158.078471283683,2748.1089368869298,0.2102017628557663,0.3563665924584055,truck_horn,0,0.43545091297414595,0,TN,
C0004926,2026-01-19 21:31:54,D0010,R01,arterial_road,night,0,clear,22.829301220467997,78.47180080529984,1034.6312716370044,4813.946175990699,0.19795621242073047,0.2532883964323739,vehicle_backfire,0,0.5885646761409792,0,TN,
C0004927,2026-01-12 07:42:58,D0036,R04,residential_area,early_morning,0,windy,14.40538384618576,104.0109898477412,259.998407298796,2010.1833654133975,0.08943815492560335,0.6714150705685614,metal_hit,0,0.45813824687928917,0,TN,
C0004928,2026-01-27 22:15:24,D0038,R07,arterial_road,night,0,light_rain,37.04890467195602,97.3183885902871,492.31719082272065,3673.13156119929,0.23063801192874547,0.6421106978326746,firework,1,0.8260568267602267,1,TP,
C0004929,2026-01-26 20:54:14,D0032,R01,industrial_park,evening_peak,1,clear,25.407900220811687,98.01925177697828,998.7292103454283,3066.5039778469745,0.2190461561473963,0.7355327473361115,firework,1,0.8283919471950756,1,TP,
C0004930,2026-01-18 06:50:40,D0096,R07,construction_site,early_morning,1,light_rain,30.98724667267517,100.49607737391676,1194.9932327790157,4796.58540548118,0.232751577026307,0.8842054702641273,firework,1,0.8023521732836969,1,TP,
C0004931,2026-01-12 21:05:54,D0115,R08,residential_area,night,0,clear,23.66447338534701,97.98337605453989,292.880272355921,1522.5561926870498,0.09926135324837534,0.4566655422417535,metal_hit,0,0.46512182973498256,0,TN,
C0004932,2026-01-07 17:01:12,D0095,R04,residential_area,evening_peak,0,clear,22.3723283059634,110.19918375123808,683.4866166864673,4769.343138179962,0.10428561828562702,0.28771725232020967,truck_horn,0,0.4477870125447596,0,TN,
C0004933,2026-01-12 05:43:15,D0067,R03,arterial_road,early_morning,0,clear,23.643570524304483,99.79973438967465,883.6401411599146,2770.955313173572,0.19141545311487024,0.3612228810546085,firework,1,0.9153107048070477,1,TP,
C0004934,2026-01-13 20:06:40,D0119,R01,arterial_road,evening_peak,0,windy,28.508129167712625,97.36347568885944,894.6993036803599,4140.182979742709,0.23111585412752675,0.77165504036689,firework,1,0.8550614167693862,1,TP,
C0004935,2026-01-24 08:22:06,D0020,R05,construction_site,daytime,1,clear,19.8661928257379,81.36069057124485,638.2648551634543,3462.5677311947998,0.12632699063277866,0.4709523452477816,machinery,0,0.5968485593918628,0,TN,
C0004936,2026-01-17 16:42:34,D0101,R06,industrial_park,daytime,1,light_rain,13.830617499946104,106.4515629687948,646.0632551600172,5568.125489746074,0.20001365799535797,0.746902975960315,firework,1,0.8281193558084183,1,TP,
C0004937,2026-01-25 08:02:55,D0006,R01,industrial_park,daytime,1,clear,20.884872497134232,67.07087953405784,2197.674719489152,3067.7834681552254,0.10409997783067086,0.14761193032555225,machinery,0,0.35820043207002134,0,TN,
C0004938,2026-01-06 22:07:31,D0073,R01,industrial_park,night,0,cloudy,16.946782856423315,86.92544799235816,973.5390028021579,3404.4604471979724,0.1166226400817695,0.4376675800359118,metal_hit,0,0.5061661720077704,0,TN,
C0004939,2026-01-17 16:51:02,D0041,R03,arterial_road,daytime,1,light_rain,10.683100107442245,63.284018405430864,1498.4125546690839,3208.492608712255,0.12309732511975899,0.7238926408339017,machinery,0,0.16392825669302075,0,TN,
C0004940,2026-01-05 10:08:46,D0007,R07,construction_site,daytime,1,heavy_rain,7.652124122985983,102.11580467512778,923.6250664738782,2902.1061007098433,0.15680981071533384,0.6140389390800243,metal_hit,0,0.5627987796249238,0,TN,
C0004941,2026-01-16 04:12:24,D0018,R01,residential_area,early_morning,1,clear,8.244325885489927,116.36847961204333,1086.7290841332333,4456.078357543893,0.06345136553172988,0.6299496369963864,firework,1,0.9839277328759622,1,TP,
C0004942,2026-01-16 19:25:59,D0053,R08,construction_site,evening_peak,1,light_rain,5.814751106642383,76.75612645661346,1379.1671450503172,3684.9509419869078,0.04082077068658864,0.5365472534878483,machinery,0,0.8013854228048342,1,FP,
C0004943,2026-01-04 08:17:23,D0073,R01,industrial_park,daytime,1,light_rain,-4.05043940571955,79.29422122632515,810.4720907028077,2761.572479561112,0.14104151623524053,0.43552310476646106,machinery,0,0.49888244922488406,0,TN,
C0004944,2026-01-16 22:19:36,D0012,R04,industrial_park,night,1,light_rain,22.142688943551164,110.65242773325353,852.9778772637358,2152.424290016137,0.10946563599848996,0.6244015159425197,truck_horn,0,0.8027805089141982,1,FP,
C0004945,2026-01-25 21:29:31,D0073,R01,industrial_park,night,1,light_rain,35.105923521954864,103.57955551220913,251.45285780784204,3412.35155866845,0.2563964785645322,0.6234379299419679,firework,1,0.8041452266777948,1,TP,
C0004946,2026-01-11 18:07:36,D0091,R05,residential_area,evening_peak,1,cloudy,14.581995803323299,97.04060300575793,464.73864493969404,4649.104351635164,0.1055609457377586,0.7527463720705481,firework,1,0.3636484712589562,0,FN,far_distance_low_snr
C0004947,2026-01-24 18:08:49,D0003,R01,industrial_park,evening_peak,1,heavy_rain,-1.0427258003198685,118.43491714065347,273.768521724836,5428.872255144421,0.07865737762611677,0.3912500571729903,firework,1,0.5614785787702502,0,FN,small_fragmented_blast
C0004948,2026-01-26 23:01:10,D0107,R08,arterial_road,night,1,windy,14.616423753383785,63.98929218936835,452.8410451730327,2307.979751874166,0.2167475112064337,0.5055936973486719,metal_hit,0,0.4578617905336129,0,TN,
C0004949,2026-01-15 18:00:24,D0098,R03,residential_area,evening_peak,0,heavy_rain,19.779426588006977,99.93120346966468,708.9412905823967,3877.7215012388488,0.10373143272201595,0.8393277445562426,firework,1,0.8840322058677631,1,TP,
C0004950,2026-01-02 12:58:25,D0012,R04,industrial_park,daytime,0,windy,-2.206950358611322,54.250135859970555,1871.1219030739699,1123.080738334837,0.04999391438824595,0.06908950826922644,wind_rain,0,0.44432200853552906,0,TN,
C0004951,2026-01-28 17:11:31,D0079,R08,arterial_road,evening_peak,0,clear,7.230067163790858,57.17745766317979,1011.3955334146079,1691.9681072702756,0.04658200742394521,0.44703091777939186,wind_rain,0,0.09732142909495903,0,TN,
