clip_id,event_time,device_id,region_id,scene_type,time_bucket,is_holiday,weather,snr_db,peak_db,duration_ms,spectral_centroid,zero_crossing_rate,rms_energy,true_class,binary_label,model_score,predicted_label,error_type,miss_reason
C0003539,2026-01-07 06:49:45,D0094,R07,arterial_road,early_morning,0,clear,24.11854441989736,103.28884506887069,1759.183025814083,2642.631375522674,0.2194224388009014,0.404132120509563,truck_horn,0,0.634282278230657,0,TN,
C0003540,2026-01-15 18:04:39,D0023,R03,industrial_park,evening_peak,0,cloudy,31.007772928623524,98.47500959559972,1457.9003783180772,3690.360972120372,0.1841867637598924,0.8472983668702323,truck_horn,0,0.5968553922850001,0,TN,
C0003541,2026-01-08 11:44:45,D0056,R05,construction_site,daytime,0,cloudy,8.456307534938267,93.916587014724,1686.7840530819417,1153.5560792743884,0.0470547402514739,0.1122694791762267,machinery,0,0.2316651704332914,0,TN,
C0003542,2026-01-11 22:28:29,D0003,R01,industrial_park,night,1,clear,1.8543089225983855,92.842781513022,920.9342871283648,1017.9253461906349,0.1569800559054781,0.3175031720057388,metal_hit,0,0.3101137730394423,0,TN,
C0003543,2026-01-17 04:44:52,D0022,R02,arterial_road,early_morning,1,clear,-3.1000162988096416,103.5439324652052,874.9285068777482,4356.997681112953,0.1818173036734701,0.7540529500057349,firework,1,0.8061648728530982,1,TP,
C0003544,2026-01-25 21:04:54,D0024,R08,industrial_park,night,1,clear,1.529123366986008,112.63380998383184,1206.292218221104,1958.0127509169176,0.1905575897369923,0.4569054563582854,truck_horn,0,0.4682201320642523,0,TN,
C0003545,2026-01-19 21:48:16,D0110,R02,industrial_park,night,0,clear,13.78716008565095,103.23439448722183,1139.7160866755917,4394.993624062972,0.2833423488414844,0.7978232010598814,firework,1,0.8172772356095036,1,TP,
C0003546,2026-01-21 18:03:59,D0049,R05,construction_site,evening_peak,0,clear,22.61820254766105,74.06390321427736,516.5999208000396,1614.7036339907208,0.1372584137888791,0.4473168284180373,metal_hit,0,0.2623846316049195,0,TN,
C0003547,2026-01-27 21:12:03,D0110,R02,industrial_park,night,0,cloudy,19.57854995738104,60.39980590331948,257.49275538265056,2108.660879597166,0.0730975523790341,0.4008804228844255,metal_hit,0,0.4426128142709361,0,TN,
C0003548,2026-01-07 23:44:49,D0062,R07,arterial_road,night,0,cloudy,12.192566498263773,107.02015259460018,1043.0275343469266,2885.314544827106,0.1285167192754784,0.8434639337045691,truck_horn,0,0.3817751275619164,0,TN,
C0003549,2026-01-18 22:29:19,D0050,R04,residential_area,night,1,cloudy,36.3104087741013,108.75360697787004,412.9567296736674,3825.215094240508,0.242699857420446,0.3943351264884884,firework,1,0.8638620709874529,1,TP,
C0003550,2026-01-26 15:27:43,D0025,R08,construction_site,daytime,1,light_rain,-3.0777668852392104,94.53748744147492,1951.3573459756824,2049.4278046282525,0.1951847690448406,0.7514844339352118,piling,0,0.3842594437896757,0,TN,
C0003551,2026-01-21 14:57:08,D0024,R08,industrial_park,daytime,0,clear,17.18641255441076,90.20454785332852,700.2934376272783,4551.210366852598,0.180996553369072,0.3781849844826583,metal_hit,0,0.3443143241131272,0,TN,
C0003552,2026-01-25 19:04:52,D0007,R07,construction_site,evening_peak,1,cloudy,4.141117464683278,85.75509224047164,468.4261775129554,2301.983519648514,0.0539370248054131,0.5791017803957205,metal_hit,0,0.4906857977329406,0,TN,
C0003553,2026-01-24 18:21:35,D0022,R02,arterial_road,evening_peak,1,heavy_rain,17.339830373391305,84.58866798345318,593.581393183827,2429.0130465382226,0.1642960696744436,0.4326730997197179,vehicle_backfire,0,0.4685588438251288,0,TN,
C0003554,2026-01-29 18:01:24,D0102,R03,construction_site,evening_peak,0,clear,5.7556562803302445,112.96197210830375,535.1984024420519,2400.773590870738,0.1843888783444589,0.7391453191598055,truck_horn,0,0.5759908970498158,0,TN,
C0003555,2026-01-13 23:08:58,D0096,R07,construction_site,night,0,heavy_rain,13.037589602705305,114.43871942341548,1314.613740602188,3670.9839905586746,0.2047963261377572,0.3992184481943051,truck_horn,0,0.6855830611349855,0,TN,
C0003556,2026-01-27 15:39:06,D0078,R06,construction_site,daytime,0,clear,11.394963654523693,105.97400501468502,130.891067317681,2141.533546943662,0.199176526127703,0.3686737694202687,metal_hit,0,0.1973787210199922,0,TN,
C0003557,2026-01-24 23:51:18,D0024,R08,industrial_park,night,1,clear,21.09510628484052,97.01728804319562,1544.1437218481003,3797.484066480413,0.1325345716031725,0.8790265277624044,truck_horn,0,0.5566087371039711,0,TN,
C0003558,2026-01-15 23:55:03,D0026,R05,residential_area,night,0,windy,-2.763843232002835,112.87098834067132,1157.318037115564,3696.116677672582,0.2685385307645856,0.3442136492992426,firework,1,0.818438381412549,1,TP,
C0003559,2026-01-16 00:14:51,D0025,R08,construction_site,early_morning,1,heavy_rain,20.28783302796301,120.79167859255584,1139.9899732843885,4565.768669609626,0.2697406865464066,0.7334809674521008,firework,1,0.941666722148851,1,TP,
C0003560,2026-01-18 18:37:23,D0104,R05,industrial_park,evening_peak,1,light_rain,35.43524713032049,122.90006706138676,445.6680568437434,4538.266494226704,0.061618552126955,0.7197245027460517,firework,1,0.8212185372177365,1,TP,
C0003561,2026-01-22 02:14:21,D0034,R08,arterial_road,early_morning,0,light_rain,35.866064661991274,100.61019624086352,318.49355375562857,5205.019008319953,0.1614059226919437,0.6053575015581382,firework,1,0.4577183348393018,0,FN,far_distance_low_snr
C0003562,2026-01-25 14:19:17,D0021,R07,construction_site,daytime,1,clear,-2.135747037326789,53.03847522493482,2741.497998260521,765.8730059885451,0.1137154128825519,0.3230100189973293,wind_rain,0,0.3268430476457776,0,TN,
C0003563,2026-01-22 17:25:14,D0034,R08,arterial_road,evening_peak,0,light_rain,9.0617014337547,96.50667061438789,836.0523858560789,3052.0716031460934,0.2383611326342464,0.4969528098672416,truck_horn,0,0.8191321141667112,1,FP,
C0003564,2026-01-19 21:15:57,D0042,R04,construction_site,night,0,windy,-1.1023504620235771,98.98380245230273,1367.5994942724226,2773.333601832296,0.1580131781435607,0.2063292411028496,machinery,0,0.5124637197647502,0,TN,
C0003565,2026-01-12 23:18:10,D0020,R05,construction_site,night,0,clear,7.494916549426247,83.27775489666149,641.9564873438808,4499.938666495468,0.1311521030174947,0.4618986383180114,metal_hit,0,0.2442546006022629,0,TN,
C0003566,2026-01-08 11:12:44,D0042,R04,construction_site,daytime,0,cloudy,6.958592089782574,114.87068942369876,1809.901831125923,1475.5287826597653,0.0581352945540025,0.3946408919930717,piling,0,0.8207513181718273,1,FP,
C0003567,2026-01-20 18:25:37,D0100,R08,industrial_park,evening_peak,0,cloudy,24.35618318157134,104.67600296153763,900.0619509746222,4397.262197298998,0.1221487951855967,0.6989058553558856,truck_horn,0,0.8103987086954649,1,FP,
C0003568,2026-01-27 19:47:54,D0041,R03,arterial_road,evening_peak,0,windy,11.539568720186384,92.99664146482132,1137.259995828592,2257.154727583101,0.064310304539377,0.6599900238021227,crowd_noise,0,0.1156444678307967,0,TN,
C0003569,2026-01-15 20:32:46,D0099,R02,residential_area,evening_peak,0,clear,30.146991275027027,104.50305401991912,772.9419056461961,4772.332016680999,0.1181119814819192,0.8621268779803283,truck_horn,0,0.4827085577155059,0,TN,
C0003570,2026-01-26 22:50:41,D0100,R08,industrial_park,night,1,light_rain,15.231142921211235,112.3436318292674,1186.9356335026955,3593.230662298153,0.2242914024423775,0.6682693559631263,firework,1,0.5067729305556189,0,FN,occlusion_reflection
C0003571,2026-01-12 12:42:38,D0092,R03,construction_site,daytime,0,windy,2.814688787875447,99.69080782085284,1255.98726435771,2844.513742497016,0.0499379394253161,0.8210800842053296,piling,0,0.4929944290841385,0,TN,
C0003572,2026-01-17 18:48:33,D0082,R01,arterial_road,evening_peak,1,light_rain,21.91839008769824,92.7838638435084,1909.593730935056,3203.931187276753,0.158379293338175,0.2622670431118693,machinery,0,0.4853274014609126,0,TN,
C0003573,2026-01-24 21:19:05,D0096,R07,construction_site,night,1,clear,25.03225642764924,70.80891542050168,515.17375795092,3594.991106205871,0.2096475997446844,0.6289919968170937,vehicle_backfire,0,0.317810347260732,0,TN,
C0003574,2026-01-15 19:36:12,D0101,R06,industrial_park,evening_peak,0,clear,19.43172029795369,64.13205250613606,1358.6694846624073,3464.636754697396,0.0887171197923566,0.085836854901486,crowd_noise,0,0.8025341630085592,1,FP,
C0003575,2026-01-10 04:41:15,D0041,R03,arterial_road,early_morning,1,cloudy,5.076059429538429,55.48725277774454,2542.0414539255507,936.4520172558192,0.0758547458106222,0.0842876349992636,crowd_noise,0,0.2925798218252621,0,TN,
C0003576,2026-01-18 17:05:06,D0085,R08,residential_area,evening_peak,1,cloudy,24.40586811245232,107.0751832589592,470.1249715166642,5373.239419387532,0.0625875018233742,0.9085839210452696,firework,1,0.5153813713726011,0,FN,occlusion_reflection
C0003577,2026-01-26 06:58:32,D0096,R07,construction_site,early_morning,1,clear,18.45443199077965,76.50808340271182,178.56575831595674,2371.653008045084,0.0950581762781345,0.5085186133236547,metal_hit,0,0.1737387557268257,0,TN,
C0003578,2026-01-05 13:42:23,D0111,R05,arterial_road,daytime,1,heavy_rain,7.152770080093891,114.70015449573128,840.6865103717164,4066.235773112643,0.0917897120408872,0.7466191497426412,vehicle_backfire,0,0.1694419321101626,0,TN,
C0003579,2026-01-17 14:06:57,D0120,R06,construction_site,daytime,1,clear,13.74445088744444,100.44990059533195,910.5123616400822,2891.9055022410244,0.2006727128915847,0.6402696311425051,firework,1,0.924690477284211,1,TP,
C0003580,2026-01-22 23:18:43,D0043,R06,construction_site,night,0,cloudy,12.858996009492705,68.96690079900768,126.1254068045748,4235.003512783183,0.0714954113120102,0.5237508148841892,metal_hit,0,0.3586998188423224,0,TN,
C0003581,2026-01-27 18:13:19,D0103,R05,residential_area,evening_peak,0,cloudy,10.368875355057709,123.09794420292933,396.797183475312,3705.327923192032,0.2510298927236808,0.8205856007731509,firework,1,0.8705508259071312,1,TP,
C0003582,2026-01-09 12:21:17,D0117,R02,construction_site,daytime,0,light_rain,8.370203156683786,98.49334001066678,1989.273163795027,3417.06277219417,0.1041849583866792,0.4024376367651983,piling,0,0.3847364057404759,0,TN,
C0003583,2026-01-24 15:56:06,D0062,R07,arterial_road,daytime,1,windy,31.25836670715023,107.76156628419476,1107.9109993008165,4432.242112577947,0.2265759951777544,0.8118752862943648,truck_horn,0,0.7581666666798174,0,TN,
C0003584,2026-01-19 21:11:39,D0027,R04,arterial_road,night,0,light_rain,22.2212282307699,72.87866961794987,1024.647805970122,1625.6158227544142,0.0747758123611614,0.3540205831908454,machinery,0,0.5469354413675734,0,TN,
C0003585,2026-01-01 06:40:02,D0088,R01,arterial_road,early_morning,0,windy,22.948447712541157,75.1382110140801,389.9188418715084,4322.342911914851,0.2158467725469933,0.6140744790066226,metal_hit,0,0.3864456113171061,0,TN,
C0003586,2026-01-26 20:33:02,D0105,R08,construction_site,evening_peak,1,clear,35.85597870189121,95.05164884488282,458.30791107019127,4245.262929902543,0.1151609704686499,0.44649321657751,firework,1,0.8278978297221882,1,TP,
C0003587,2026-01-18 23:42:10,D0050,R04,residential_area,night,1,cloudy,35.74604185406102,107.91772810461283,300.0237171655,3987.99274745549,0.0942752213350065,0.7286467382889286,firework,1,0.8176374111860393,1,TP,
C0003588,2026-01-14 21:17:58,D0010,R01,arterial_road,night,0,clear,24.89314260925554,113.47592180346598,1698.711331691106,3861.469909182085,0.0542415417783297,0.9181865360485992,truck_horn,0,0.6089979823130726,0,TN,
C0003589,2026-01-21 23:14:50,D0010,R01,arterial_road,night,0,light_rain,14.928022034496015,115.19843859309302,1000.0363448721916,2704.3469668655825,0.2935818021893643,0.5352395102156123,firework,1,0.873427812913025,1,TP,
C0003590,2026-01-05 22:55:17,D0116,R08,industrial_park,night,1,light_rain,-0.9148327132581536,96.92836832971288,2353.77728454975,2148.5010236450817,0.0878434812343485,0.2496172058961538,crowd_noise,0,0.4222031227199778,0,TN,
C0003591,2026-01-24 14:59:53,D0104,R05,industrial_park,daytime,1,clear,5.86227594307444,70.02112781081387,985.6139156888144,2515.1437122434386,0.0269962538740158,0.3463163131885887,machinery,0,0.8159529463522065,1,FP,
C0003592,2026-01-25 23:13:58,D0104,R05,industrial_park,night,1,cloudy,11.61497399457805,109.6369722074904,989.6589289991724,2368.83098592904,0.2059896340906494,0.654982461701334,truck_horn,0,0.6860905647288139,0,TN,
C0003593,2026-01-04 04:36:52,D0020,R05,construction_site,early_morning,1,clear,12.485380215075867,66.77807566845338,1258.649737171594,2665.821966719081,0.0787917681002319,0.1495632894272808,wind_rain,0,0.2204272739635452,0,TN,
C0003594,2026-01-15 21:11:31,D0044,R04,residential_area,night,0,clear,21.978800653132065,96.69044134093238,1079.5483812723728,4555.997038045083,0.1705852888340883,0.6643572601481341,firework,1,0.8033619778937705,1,TP,
C0003595,2026-01-28 19:04:28,D0110,R02,industrial_park,evening_peak,0,cloudy,19.75371073431705,103.34628719389974,566.0406664208654,1458.2946956459446,0.0384291951861277,0.2658648761424284,vehicle_backfire,0,0.4706768550547283,0,TN,
C0003596,2026-01-12 22:51:09,D0075,R02,residential_area,night,0,cloudy,16.290562180582505,108.5743947682726,1717.428311772809,3776.989426209932,0.1156334081506917,0.3240907315258654,truck_horn,0,0.5776903012627393,0,TN,
C0003597,2026-01-10 21:50:36,D0052,R03,residential_area,night,1,clear,-4.154304917848723,105.74791000524304,1067.2911228208216,3687.2217688351775,0.1461281440905268,0.6557126123452046,firework,1,0.8728366367443642,1,TP,
C0003598,2026-01-06 22:58:05,D0072,R06,arterial_road,night,0,cloudy,24.42771859625857,112.09873572918391,294.19468908173644,2832.4055298262447,0.2277706324763471,0.7933251576220405,vehicle_backfire,0,0.3765225193580796,0,TN,
C0003599,2026-01-28 22:54:36,D0104,R05,industrial_park,night,0,cloudy,16.23248431638617,112.02878142222268,1022.4941488886616,4920.882500438156,0.2258666410511961,0.5685195123639225,firework,1,0.8968300895088789,1,TP,
C0003600,2026-01-05 22:42:14,D0115,R08,residential_area,night,1,cloudy,20.02817969319412,97.02847888014452,1091.1939753798397,2985.6467226676687,0.2352161093264394,0.6152067692115273,firework,1,0.8074172830538136,1,TP,
C0003601,2026-01-17 03:54:46,D0083,R05,construction_site,early_morning,1,clear,8.305157749295086,122.05379135458683,1005.9687375863622,3248.593533306307,0.2484502339156636,0.8341722267100924,firework,1,0.5391044973070737,0,FN,rain_or_wind_masking
C0003602,2026-01-19 14:18:57,D0080,R07,construction_site,daytime,0,clear,13.279799372720545,114.66138486394512,1041.624827456004,2659.6272049263825,0.193780933874323,0.4871525865303938,piling,0,0.4866991317876676,0,TN,
C0003603,2026-01-26 22:06:14,D0019,R02,construction_site,night,1,light_rain,18.874638836037217,115.77712416267062,734.8101131975751,3975.115791914392,0.2980324425043014,0.8782421736817727,firework,1,0.9484828608807214,1,TP,
C0003604,2026-01-07 11:57:04,D0061,R03,construction_site,daytime,0,light_rain,3.8865227138483327,94.27461770791122,1093.976353394378,1442.9094353018452,0.0734240621044354,0.3804532531763379,piling,0,0.4876096404602126,0,TN,
C0003605,2026-01-14 23:20:10,D0114,R04,arterial_road,night,0,clear,15.677776399880337,95.90393621812991,425.54352665182734,1611.714988535646,0.1495909206928084,0.297122262046874,metal_hit,0,0.4019162223527707,0,TN,
C0003606,2026-01-09 13:58:59,D0026,R05,residential_area,daytime,0,clear,25.564754351458365,123.5847092543804,412.36204698228926,2756.728879754945,0.1439707743519144,0.6408148277110386,firework,1,0.9000577244093617,1,TP,
C0003607,2026-01-10 15:53:13,D0021,R07,construction_site,daytime,1,windy,25.74289929071844,111.39209180904166,1729.0670638827014,3295.919137698196,0.1592450633560978,0.6253800938622389,piling,0,0.5629943777062958,0,TN,
C0003608,2026-01-04 01:26:20,D0023,R03,industrial_park,early_morning,1,clear,-2.228283838936649,107.25650006073872,849.0622498398061,3646.939337518361,0.0961441519499304,0.2725253392599805,machinery,0,0.030322378385319,0,TN,
C0003609,2026-01-21 06:17:51,D0112,R01,residential_area,early_morning,0,light_rain,-2.287374400807717,111.02252138012868,778.8998069361284,4662.79606618019,0.1960544528384073,0.5106179056659043,vehicle_backfire,0,0.2826626294755379,0,TN,
C0003610,2026-01-27 15:30:12,D0018,R01,residential_area,daytime,0,cloudy,9.016075073856555,73.53382402518837,1522.1583690314128,2560.252455689911,0.1511639427103811,0.3978417221880244,crowd_noise,0,0.0794099046379692,0,TN,
C0003611,2026-01-26 14:55:21,D0049,R05,construction_site,daytime,1,cloudy,8.745004256876927,90.15833365691056,747.348421340691,2350.461003245772,0.1802820880484293,0.3261387686594292,metal_hit,0,0.541327801947828,0,TN,
C0003612,2026-01-07 17:12:42,D0028,R03,residential_area,evening_peak,0,cloudy,0.113169655465791,64.82437332382239,2340.867158165569,924.9374711500624,0.1232341433814586,0.668825793307232,crowd_noise,0,0.2288909289841739,0,TN,
C0003613,2026-01-11 09:58:02,D0109,R02,residential_area,daytime,1,windy,1.1401985949694726,104.22589816918564,1692.460725831258,3036.9946613637976,0.064261932368672,0.5337951080979322,piling,0,0.5324540376684194,0,TN,
C0003614,2026-01-08 16:08:50,D0110,R02,industrial_park,daytime,0,clear,21.58964856000464,73.42353916994276,346.4421018045969,3948.205906883589,0.1312722573587288,0.4312454022026278,vehicle_backfire,0,0.2647559374845672,0,TN,
C0003615,2026-01-18 21:10:07,D0048,R05,residential_area,night,1,clear,6.899937609500384,120.80484049458558,889.0459734154228,4436.260055428047,0.2172927438310683,0.8082128695980395,firework,1,0.8151949502903623,1,TP,
C0003616,2026-01-25 22:01:31,D0033,R02,residential_area,night,1,cloudy,31.703860050723076,117.74352323864848,600.1914792219525,3078.752097305074,0.0982907329224683,0.5400838797892702,firework,1,0.8510457850468369,1,TP,
C0003617,2026-01-24 02:35:59,D0093,R03,arterial_road,early_morning,1,clear,8.619860588023768,118.9206982626542,322.53901888540383,5560.614034916014,0.1754583222400645,0.819003050590303,firework,1,0.8842472144001289,1,TP,
C0003618,2026-01-25 11:51:19,D0084,R08,residential_area,daytime,1,clear,16.14306944753952,99.1379491706551,1266.1138776217467,4783.304297278119,0.2166642775443049,0.8213517036632646,truck_horn,0,0.6070584390633698,0,TN,
